h1,h2,h3,h4,sinr1,sinr2,sinr3,sinr4,interference,noise,power,channel
1.9824773248893237,0.4699502062817511,0.9373596874990919,1.1246808700704476,1.2419306477802343,0.2944021385689913,0.587212630017756,0.7045607150087362,1.4962856593498648,0.1,0.9321064212346043,0
1.588527421066285,0.922270773788938,2.0001866299549635,0.5129863707648173,0.5310615870596767,0.30832491421416397,0.668683632421291,0.1714967916735634,2.891229131822316,0.1,0.9089545789522467,2
0.8354444306973321,1.9539536427205764,2.3758766034527516,0.688184966112698,0.3311269695769264,0.774446180541074,0.9416746235693624,0.27276093294091686,2.4230324809778887,0.1,1.0,2
1.2058480734871593,1.9860159380235587,0.6741643857270816,3.007013196185473,0.47334943901058923,0.7796003085288764,0.2646397508949793,1.1803875138230584,2.44747867169384,0.1,0.9655318481050341,3
1.454046104896189,1.6344281433343357,1.1954543027013667,0.9133546503666907,0.6007934497657331,0.6753250253355232,0.49394658954677373,0.3773865831390236,2.3202086501936963,0.1,0.9477590983187432,1
0.46272945768690293,0.6042349859818393,1.324854329916442,1.8777952201318857,0.25692832063601573,0.3354985891624045,0.7356190370380645,1.0426368245897788,1.7010050414571456,0.1,1.0,3
0.3805355797909949,1.210559846688955,1.132476989916724,0.6355635394165535,0.47878409629000057,1.523108042933253,1.424865376541933,0.7996564080067389,0.6947947811040233,0.1,0.8602811843310962,1
1.81788401186746,1.6550646594541207,0.8019368091835386,2.053070602666693,0.7952571338721486,0.7240296789334052,0.35081774428652296,0.8981425836055589,2.185906204649756,0.1,1.0,3
1.0464197878566612,0.964431517156733,0.6568043156415939,1.8726381523414475,0.4982680900884221,0.4592281755862494,0.3127469832990189,0.8916840511063592,2.000112992190358,0.1,0.9564357050126365,3
0.7716828586997007,1.7991165679375467,0.9730277158443231,1.8824204592920695,0.8681713043877861,2.024071624661867,1.0946915973920437,2.1177915345996077,0.788859130252604,0.1,0.9810059527478985,3
1.5948503560759797,1.0141282766811681,1.4271942557289856,2.161556835304766,1.0172245705983933,0.6468294638732512,0.9102904597998831,1.3786802725660618,1.4678439008932136,0.1,1.0,3
3.048240836453082,1.8272837348115476,2.4130986090269775,3.292521390113388,2.291518791522697,1.3736627912368982,1.814049842208953,2.4751569976716277,1.230226291929624,0.1,0.9565344775848102,3
0.40357137511700314,0.5154147134662446,3.998127676080687,1.5445127552572175,0.123402589780331,0.15760163969553573,1.2225329642315017,0.4722755024244162,3.1703629026976716,0.1,0.947784325417921,2
0.7039645068622513,1.6221964342031647,1.711807073310792,1.4895625551429188,0.40513129768951217,0.9335734118547343,0.9851442995267223,0.857242666458524,1.6376196451513438,0.1,0.9192978932071565,2
0.8741617123315804,0.3588731387327529,0.9761132799767556,1.8268802470304335,1.7599934047940258,0.7225372015467516,1.965257584330476,3.678149180826215,0.3966836523120265,0.1,0.9696100217117508,3
2.2785800427895855,1.530311933496936,0.9716886539521853,0.9518909847052189,2.982858611423402,2.0033108529323047,1.272024600687395,1.2461077370747704,0.6638904007064723,0.1,1.0,0
0.8083512940710992,2.3936259319256696,1.1309843400900481,1.8994452269089783,0.3573551389455229,1.058171779720896,0.49998443617576643,0.8397048634176689,2.162038092137775,0.1,0.9515394323434174,1
1.2183296482781605,1.2457424463443107,2.318687247942481,0.39022696988835603,3.1241553679638545,3.1944498406874797,5.945795723289296,1.000656664987138,0.2899698896591138,0.1,0.9865385839631022,2
0.8123916101189845,0.7467150397797414,1.3993873854633547,1.6837608507798272,0.6369200956821102,0.5854292543889351,1.0971284493141387,1.3200790220216696,1.175499044081594,0.1,0.9718317050539548,3
2.0545139155471364,0.18183752422841828,2.834439984319982,1.2616490394672542,2.184416326976151,0.19333471230137564,3.0136554114960643,1.34142034272477,0.8405312099890928,0.1,0.9905762254452486,2
1.214036015853384,1.1798858454425716,1.0456777706004607,2.9153054341616755,1.542194927375977,1.4988138259186539,1.3283287583163474,3.703324443101796,0.6872120781282294,0.1,0.9235323249267252,3
1.0682552817445712,1.1652426351475693,1.6072320662857027,1.2350650921165027,0.3641167577322551,0.3971750737224738,0.5478279760466414,0.42097418530459363,2.833825194646301,0.1,0.9469257292649869,2
1.554917226461476,0.7101924482767648,1.2040187058097833,1.3321851146140304,2.4943065505899438,1.1392488588910317,1.9314158296184876,2.137012827069942,0.5233855785637747,0.1,0.9742967636383977,0
1.0998185321839127,1.0878756655656765,2.385242654302885,0.9503466050522383,1.0113350829645449,1.0003530530671176,2.193343271721299,0.873888586653548,0.9874907232773085,0.1,0.9375373813324905,2
1.9814940913320438,1.1601710892331765,1.840693261194325,0.021777751839826238,0.7887351785015486,0.46180695423801055,0.7326893046442189,0.008668650116034791,2.412241569294953,0.1,0.9568073732563542,0
0.12247847012239421,1.1618930817814546,2.5971945586596954,0.5225814602664991,0.08089992347682991,0.7674578341029681,1.715508373349537,0.34517740223013965,1.4139493828761047,0.1,0.9362478761913569,2
1.7619682116531408,2.3428965826923607,1.9421020246857454,0.5102854565955675,0.49598926723334325,0.6595190262614387,0.5466964464770389,0.14364397043190907,3.4524311352385326,0.1,1.0,1
1.9045319494405857,2.054003113802201,0.7633370837866585,0.7731597672962549,0.5712146365397551,0.6160446100401065,0.2289430298087605,0.23188908728625632,3.2341781817129585,0.1,0.9777442368546856,1
1.3728929650188846,1.2959497587231241,1.6488740020386676,3.616958528997745,2.0579381204655496,1.9426018478052027,2.4716279790925206,5.421745923845616,0.5671196249429438,0.1,0.9886716119600982,3
2.7451479266831926,1.921724992420364,1.9133218836283512,0.3077756158723189,2.006797308401244,1.4048468954225697,1.3987039346217691,0.22499453363533972,1.2679238597708011,0.1,1.0,0
0.4484391495861914,1.0032143983935822,0.7123286975674208,1.0951230886724854,1.137921091674381,2.545671635620804,1.8075447915617693,2.7788913205502768,0.2940853324067056,0.1,0.9377910173352553,3
0.7633971283194892,1.0236444362574917,0.09120775934181813,1.1417616523220084,0.24660779013537507,0.33067807428820156,0.029463752403678847,0.3688346569501454,2.995591105587675,0.1,0.9407148747322939,3
0.5105625531102493,0.790764289113472,0.7914999069519989,0.6648041943985357,0.4158778563514177,0.6441157022433451,0.6447148984983716,0.5415151220465487,1.127673292614471,0.1,0.9881539140872647,2
1.0402066961690675,2.075871150567563,1.0406548705931076,0.45403456862345276,1.2729908089629058,2.5404228842170973,1.2735392787283057,0.5556413306487236,0.7171350616629388,0.1,0.9835016769391633,1
0.3586350513068005,2.162171711854682,2.0276142707347145,2.376015201070002,0.3438507631243246,2.0730388466437164,1.9440283702706838,2.2780669014529864,0.942995234901856,0.1,0.9182917905173195,3
1.865897205593768,1.3889625835771875,0.5438864550360976,1.5135820855452438,3.8670144972701856,2.87858218060283,1.127187928782063,3.136852260706043,0.38251521681556866,0.1,0.9513608580673325,0
2.290685065634124,1.3999457010806828,1.090842860677508,2.0263928917087872,1.1768886474121958,0.7192521692803143,0.560443946704918,1.0411028670973825,1.8463896552850196,0.1,0.9975732436161419,0
0.5310497017345279,0.8265155531412028,2.3632526585483538,0.7831470347970478,0.22303080188065877,0.34712085513244406,0.9925212908718,0.32890690003355155,2.2810589130549084,0.1,0.9736784860905041,2
0.5196081814653664,1.1796373947936456,1.3356688077731098,1.4729881713946076,0.3167010983862059,0.7189887918527534,0.8140899115733669,0.8977860403871543,1.5406885464306925,0.1,0.9817076279844543,3
1.4492344437529676,0.9091084892253791,1.2707682419282933,0.7354214561460976,0.5042094667600026,0.31629189366510413,0.44211851326066626,0.2558636815773163,2.774269594452732,0.1,0.8534182102139987,0
2.3709933398336487,0.8976127031308326,2.1827965574781296,1.8235445238139836,1.0769819942350187,0.4077247720722638,0.9914969181849607,0.8283130048654302,2.101515230099805,0.1,0.9201828845351874,0
0.6898577592090426,2.8285366706907764,1.7420362971098817,2.5991464408842413,0.40680884699931474,1.6679869528731572,1.0272781134922073,1.5327156253352916,1.595777654514376,0.1,1.0,1
3.4413972509858115,1.8149329544706703,0.6812104260769644,1.6018113443002222,4.07347551201632,2.1482800173301433,0.8063277171386799,1.8960145574614453,0.7448297203109617,0.1,0.9545571023068835,0
1.8363095104013636,0.7402820919737121,1.7233512896720244,1.543602859695367,0.8800353745872771,0.3547737592275202,0.8259011289553799,0.7397582559756456,1.986630473493397,0.1,0.9302323795762046,0
1.2639310039414497,1.0244135981108213,0.654190596309172,1.6734728128748155,0.7492498742879894,0.6072655526369185,0.3877998249244131,0.9920235287850465,1.5869275498947342,0.1,0.944078432279154,3
2.394643357054754,1.2152659076158199,1.4249417297521363,0.7978481281061455,0.7253430411360897,0.3681068692848,0.43161816337083125,0.24167005324626956,3.2013932662275684,0.1,0.9833088344539049,0
2.225512830409503,1.2627114190825341,2.00197327131091,1.6916236497366666,0.8609940458710797,0.48851078215686444,0.774512302530548,0.6544459642634265,2.484816910277092,0.1,0.9851321759067444,0
1.9066174685149029,0.9241737028548592,0.678161282949362,1.1576879442104595,1.1514077070697928,0.5581091864049478,0.409542103079777,0.6991286104097123,1.5559002561823445,0.1,0.9604117480805192,0
2.436099679432312,0.9592832409075349,0.8514278944466995,1.559078062545151,1.0600287871811318,0.4174163557459036,0.37048487216780857,0.6784072268116585,2.198143832378071,0.1,1.0,0
1.2106162506789062,0.6289162064089581,1.061955591750536,0.7797281784080325,0.3704832265957928,0.19246636188644403,0.32498880955261106,0.23861914231059417,3.167667179751957,0.1,1.0,0
0.6237337342387665,3.097079194227907,1.034860777426436,0.9812319503697519,2.3264040131230517,11.55149556758397,3.859826931706253,3.659801966508535,0.1681096681042229,0.1,0.9552112626856959,1
3.301033640832427,1.4067952962489718,1.7039881431830501,0.16257227366384025,1.3318591757042055,0.5675959191903985,0.687503518812132,0.06559259854730827,2.378514522549178,0.1,0.9824674747708168,0
0.9893217073329416,0.9477031208751391,1.7179773853586744,0.36623183627262756,0.901603890970949,0.8636753999564102,1.5656536026235266,0.33376003592501174,0.9972898582587506,0.1,0.9862966443587821,2
0.48666122991046656,0.9566538476519382,0.8139182098626148,1.4840226524465787,0.23857474430856745,0.46897807564690863,0.39900513308155766,0.7275087948154426,1.9398680201718475,0.1,0.9186123488108167,3
1.8666016955434082,0.8060784443931741,1.1644932929589051,1.930781326779944,0.5566438909704533,0.2403826390952681,0.3472664142271303,0.5757830569413456,3.253312897488704,0.1,1.0,3
1.2606510522503203,0.7789277094498674,0.766362475903638,1.4792628287573575,0.5012410302819054,0.3097054707588112,0.3047094723838428,0.5881621429026774,2.415058574315597,0.1,0.933045763638135,3
1.4001623632171265,2.0128443538602823,0.9803270419701462,1.6766472370288883,0.8051063795485869,1.1574042217559333,0.5636971656063336,0.964087753139484,1.6391013084454753,0.1,0.9983253445327973,1
1.5411213492668348,1.077973830705087,2.0259705063545135,1.7684952174303636,0.684318423171906,0.478662729836053,0.8996104965782687,0.7852813531878879,2.1520519874433806,0.1,0.9995456630787388,2
1.1811544293843903,0.03774620372284688,1.6322448231323101,0.8503820893010027,0.4753339780712131,0.015190268711957096,0.6568670494424664,0.342220704873138,2.3848927460293092,0.1,0.9745067225958082,2
0.9114221735617383,0.7611413662668585,0.9132644291524176,0.8198189832623567,0.3166170145861941,0.2644112838770488,0.31725699184606937,0.28479517671514454,2.7786256422002964,0.1,1.0,2
1.0947135666464909,0.3272358240284099,0.32026889547489096,0.7949052306551989,0.4813903163151639,0.1438989719669375,0.140835328615556,0.3495523323036102,2.174065447838114,0.1,0.9771132345639552,0
2.3527577340185877,0.9516283070088789,2.2541862480006443,0.24235503532308697,3.8571947321382423,1.5601333021563377,3.6955931311276533,0.39732546706315636,0.5099650238606446,0.1,0.9827145380695107,0
1.0632068016335436,1.799515513626165,1.6100106416310431,1.0494253478182198,0.7955099600867532,1.3464290411054491,1.2046381750900483,0.7851984348428201,1.2365087295797492,0.1,0.9693331093499025,1
2.539714610288775,1.5350136011422169,2.9821596595427406,3.5352269787893884,3.4456745541420575,2.082579390727805,4.045947372845563,4.796303330532893,0.6370722698001833,0.1,0.9663867564248406,3
0.7525631543792196,1.1090140364511825,1.4387480798995,1.7186462823545303,0.4014695394140117,0.591625236801554,0.7675283138815273,0.9168454864916108,1.7745201790604763,0.1,1.0,3
1.4773713722692952,1.762479214098908,1.5166300672701936,1.6340969167819661,3.064607029955798,3.6560246740004745,3.146043881207247,3.38971296777387,0.38207430617411786,0.1,0.963359632452107,1
0.15527165816788918,0.4185259720328537,1.3620943678162436,0.9027849883006009,0.04554332781276158,0.12275946407319845,0.3995211427335706,0.26479934040607367,3.309316360519731,0.1,0.9057493071704174,2
1.2723424857298522,1.6741635212690305,1.3436548877287369,2.145367787132165,0.46108039833817677,0.606695124879974,0.48692308699227493,0.7774534333068076,2.6594797550171756,0.1,0.9873495490212851,3
0.6328675206613168,1.3597278009688922,1.5179828696715094,2.7108539325236016,1.7124065483688886,3.679137756896237,4.107342724147125,7.335001203528678,0.26957684427076584,0.1,0.9269606435586419,3
1.5602180897547042,0.4876036016678465,0.6464531332836739,2.1771012203757087,0.5586648307809989,0.17459545265034107,0.23147445391467672,0.7795512004770578,2.6927613215042188,0.1,1.0,3
1.0331997907451735,1.486138653763842,0.40333627255272314,0.8658384152126857,0.36779453819453173,0.5290299947311218,0.14357811473581694,0.3082178712449788,2.7091755468216374,0.1,0.9332455478681874,1
1.9785428925380653,1.2952700083404356,1.3078985686542248,1.182623814171446,0.7749163378297493,0.5073056010811595,0.5122517044723628,0.4631865796613533,2.4532331956800437,0.1,1.0,0
0.6671193695631632,1.8619627534294887,0.4324865370785046,1.0183046665310633,0.5248999853052762,1.4650215036539644,0.3402871919397076,0.8012180861252024,1.1709446815381197,0.1,0.9985976359929624,1
2.3950825208136903,0.6181994401365403,0.27011515732568053,0.9455656018446394,2.3909727316767766,0.6171386544135263,0.26965165916657924,0.9439430793616227,0.9017178774604017,0.1,1.0,0
1.3564294617303243,0.27456837153930497,0.7779853101643445,1.1173284109064987,0.9240264574446582,0.18704138094742534,0.5299789118249522,0.7611461137206292,1.367954220115073,0.1,0.9584389553658059,0
1.376204791427917,1.7001275879666076,1.033214070096307,1.0919927508662677,0.42375811826435333,0.5234997523432027,0.3181451284252396,0.3362441376078016,3.1476177053704966,0.1,0.9600423758930465,1
0.9902994680341578,2.019034485486373,0.9353758501436973,1.1754614077464711,2.6985270008437188,5.501789358258701,2.5488623078436827,3.2030859852428093,0.2669767874094022,0.1,0.9984829369303279,1
1.8629730505620947,0.6272368356368494,1.7288031028531836,0.802631573840613,0.7705645062037191,0.25943823630699503,0.7150690177034951,0.3319851579030619,2.317672063790935,0.1,0.9336170921710134,0
3.8479764967684753,1.6589252204911933,2.147856999221267,1.0967957874236245,1.4553974917705217,0.6274455176546291,0.8123713052752762,0.4148346122543538,2.5439340888858073,0.1,0.9732926410578856,0
0.8970998493437241,2.2488648579631074,0.278359349609513,0.5379911900999316,1.757704289895326,4.406242416748044,0.5453946105319749,1.0540960668495478,0.4103805553622776,0.1,0.951186283033842,1
0.8256712902559094,1.7670813757134127,0.8361417455230867,0.7888848968623411,0.3905937981992438,0.8359392344296266,0.39554697380307824,0.3731915495232701,2.0138863532106885,0.1,0.9533561895476149,1
0.9999415036881626,1.5892811495772357,0.9020981369858614,0.5096903355314581,0.5627040105934312,0.8943471928399326,0.5076439349287266,0.28682157396849567,1.6770282815820132,0.1,1.0,1
1.5828067491869742,1.0031025031115282,2.3248070543880432,0.66125461552805,0.4772523754213514,0.30245830872719415,0.7009824096800985,0.1993833651399314,3.2164974203369607,0.1,0.9496945971959758,2
2.0567134550196915,0.8189812376169726,1.4817023681490096,1.5802964260528058,1.4476004647614131,0.5764330550333547,1.0428837481155375,1.1122783464228077,1.3207732433673987,0.1,1.0,0
1.3240010003452756,0.7152828358620931,0.7633393008138236,1.1667568111850788,0.6346112198667792,0.34284453931517894,0.3658786396198991,0.559241996826999,1.9863172983484225,0.1,0.9630581067331216,0
0.9065647961410164,1.6947038370331582,2.0952875435106812,0.7598169415948441,0.487911032203933,0.9120856026249171,1.1276788073726596,0.40893168346888886,1.758052489887267,0.1,0.9482709687231127,2
1.4030784690914313,0.6582917491547691,2.0127458534789686,1.8863996064753057,0.9786055178691566,0.4591389236467686,1.4038303927208433,1.315707641781682,1.3337518692322665,0.1,0.9935651458567077,2
0.5705531782692047,1.27208042353171,1.5043549086413168,3.061729563914005,0.2281202107239953,0.5086068491533379,0.6014755010286067,1.224149509461504,2.4011065364975974,0.1,0.9943306774734361,3
0.8000363167902219,1.0641675295026645,0.9323619871607202,1.9077058820305648,0.36007968540179164,0.4789596437015202,0.41963671394863944,0.8586186894573595,2.1218303035280193,0.1,0.9652448516099226,3
1.8098976388190846,1.1253285135904194,1.373362184201657,1.0900483217436117,0.7148358347622571,0.4444589186375456,0.5424221140015757,0.43052468012125,2.431905699138869,0.1,0.9152310587558224,0
1.7563968309856701,0.9122451331471548,0.5545216060615764,1.006951676384743,2.3338188749597184,1.212149141224647,0.73682266328915,1.3379908156633522,0.652583894153787,0.1,0.9761182854491592,0
0.5553810396061916,2.1292009364382016,1.0051796692657415,0.7783411758840082,1.4128273957185948,5.416449607503024,2.5570649213465946,1.9800131046686398,0.2930980022484046,0.1,0.9886034566991438,1
1.0908373241691087,1.0768611909991213,2.8695340245727667,1.2678651973640633,0.5996064680486707,0.5919241311306365,1.5773123299848024,0.696914339204846,1.7192544321821697,0.1,0.9730955332368375,2
1.6139208091163129,1.1896367494932967,1.1700665861090735,1.0763662361959248,0.6881273652946348,0.5072253839608923,0.4988812540061242,0.4589302387216601,2.2453799432869768,0.1,0.9713655286973296,0
1.4738849680061121,2.821519487493905,0.19079828863673404,0.45664915958217367,6.084153119516163,11.647148158946756,0.7876096358984758,1.885034089570004,0.14224881506108472,0.1,1.0,1
0.7465307211336623,1.141376604278571,0.6365046396123593,1.7701691879479835,0.9202066350013716,1.4069110547755006,0.7845836427079611,2.1819884777830527,0.711263223423633,0.1,0.9486160317714416,3
2.8248434129778346,2.0052170398253275,0.5742320706595073,0.6557848406108316,0.9309093499853723,0.6608066424310632,0.18923456117338808,0.21610976272123741,2.9344979155197786,0.1,0.9791580787677542,0
0.7612194395045555,2.2495636773880148,1.2742574720839146,0.3380219331289726,0.3054428128172179,0.902647806367178,0.5113016908501312,0.13563286050081103,2.392182176561047,0.1,0.9996448036343761,1
0.6418263711267783,1.1999047382735806,0.43708270063137933,1.5869185488194633,0.20906147233862338,0.3908437897451471,0.14237051800679038,0.5169054174499417,2.970035597117197,0.1,0.963092228530014,3
0.7682981976945327,1.418179728855477,1.4390845744892953,1.7325711719547283,0.8254011259153953,1.5235843953041601,1.5460429708611751,1.8613426405935265,0.830816966649205,0.1,0.9974748728585072,3
0.5756846135657882,1.9581088146741765,0.14182719146311654,1.7162782753380414,0.21450131726970192,0.7295955288841965,0.05284511462807081,0.6394889531285194,2.583826870585776,0.1,0.9251085601474631,1
2.5055860877306624,1.5854984627042361,0.9911767223359675,1.534308891702827,1.7244004860264999,1.091175566894091,0.6821500287313313,1.0559457571715019,1.3530176624478587,0.1,0.9641146819809754,0
1.2481822275707193,0.8767849545379918,2.163953391200864,1.8172699591114292,0.8300700393371542,0.5830822660566528,1.439079035802165,1.2085265381335406,1.4037061191817082,0.1,0.9296672565508677,2
1.1785890160888628,1.680973304172047,1.1189977586062405,0.698135878371084,1.6921621343453237,2.4134616353414367,1.6066038370308398,1.0023503374635125,0.5964978709813225,0.1,1.0,1
0.31408963849945826,1.9047383313507908,0.039902418257432896,1.105110051311278,0.10527096293491178,0.6383962210223648,0.01337378085268741,0.37039107627483436,2.883629335875786,0.1,0.9710994616508893,1
1.6724893771550322,0.8551313985609695,1.4110562179096715,0.41017726584315456,2.154584843080414,1.1016232302268516,1.8177935126943026,0.5284109615483111,0.6762457013199029,0.1,0.9901821279578451,0
0.9312632979842729,1.3869287554771896,1.011050955733728,1.401853702285587,1.3462742238074326,2.0050037812053825,1.4616186889426566,2.0265799253778565,0.5917327356059179,0.1,0.972296429995488,3
2.256282911258099,0.798343213015013,1.1971392293290082,1.0122389080104965,1.3798382769102782,0.4882297862263245,0.7321149857479371,0.6190385007489746,1.5351782445636077,0.1,0.9652618159072284,0
0.9731514654587865,0.9601481408707007,0.4225090677597507,1.9131683555206553,0.6221974884094262,0.6138836378046129,0.27013685959604433,1.2232099400355438,1.4640545990454612,0.1,0.9863893963660733,3
1.3072954922874922,1.4720448672850708,0.24024252781071484,1.2944804596801889,0.7783810099767156,0.8764749647560277,0.14304357548839422,0.7707507702316804,1.579504891756787,0.1,0.9961247486307109,1
1.4245574693784329,0.9905726219548145,1.7638999366781871,0.9831056913510998,0.9818198385270842,0.6827129635994105,1.2156981997805605,0.677566677291403,1.350934714963286,0.1,0.9748902916660757,2
1.6603601729485724,0.6409339937324953,1.748553359298043,0.47328445354955706,1.465402679396152,0.5656762954412099,1.5432403279296556,0.4177119625294376,1.033039219110802,0.1,0.9717606909303265,2
0.215570898308603,2.0195921401257246,0.9527229934422117,2.1213620865498926,0.21663455256522082,2.0295570648596812,0.9574238499831619,2.1318291571558534,0.8950890987676118,0.1,0.9806902395897731,3
1.8087798650998612,0.3834433256970669,1.0793511786973946,0.6195634391396095,0.6611863407825286,0.14016492239155368,0.39454898300896296,0.22647691469339803,2.6356572456908145,0.1,0.970947599264553,0
1.1703433835548853,1.218060508830674,1.2660153412693524,2.6920685522185877,0.45809579411114054,0.4767732307532968,0.49554371073049475,1.0537294426224848,2.454799543029966,0.1,0.9804953433065817,3
1.0341565919810392,1.9719591629150859,2.382534365883243,1.5523588939109818,0.46994472498965634,0.8961039495302602,1.0826788380361012,0.7054278618354723,2.1005909781391336,0.1,0.9767738159748662,2
0.9209583233885061,1.211880453486419,1.6696312281552947,1.1555760295846678,0.32388121344742943,0.42619226284230466,0.5871733545933091,0.40639120923038696,2.743505462093674,0.1,0.9920559376531576,2
0.8724775002599313,3.0075979911983337,0.3035384395125708,0.406653956973645,0.2762853162269297,0.9524087003208098,0.09612077528964885,0.1287741140188983,3.057884884689265,0.1,1.0,1
1.3817022432589776,1.277998072949577,1.6925331602002671,0.6927256654735451,1.361207814478801,1.259041861063078,1.6674282575491755,0.6824506464638328,0.9150550616550853,0.1,0.9432187797536243,2
0.5030441528628028,1.136171941194455,1.7972027357690692,1.2798368443651373,0.5805234593754984,1.311166151110137,2.0740094948530654,1.4769584500661228,0.7665344426915934,0.1,1.0,2
1.186707979420169,1.6977645116465365,2.0773976338561186,0.5560679403855645,0.649258026517355,0.9288614009837651,1.1365619102925897,0.3042294986174303,1.7277900028863504,0.1,1.0,2
0.9914928972579473,0.6837726545934236,1.0765140848447385,0.5554930161666554,0.3002892408130574,0.20709131845971204,0.32603924663162653,0.1682398094459,3.2017919466050797,0.1,0.8992687455687053,2
0.4563533149445533,1.4639528827188235,2.360943645763735,1.455665372453662,0.11836925432670635,0.37972116213928153,0.6123832778345951,0.37757154170663215,3.7553355697902457,0.1,0.9940019311092245,2
1.5875201833319845,0.5508164117399585,1.093975174030795,1.3193558832303056,0.54340144713903,0.18854212903246487,0.374463077033012,0.451609940941969,2.8214490470879587,0.1,1.0,0
0.796568954828525,1.4061948242387736,1.3076933042574161,1.4066125016982616,0.24058451893630214,0.42470736936142583,0.3949573512926061,0.424833518805303,3.2109724506210138,0.1,0.9954360964983051,3
0.9050628485647811,0.45418097520593126,1.141674244781033,1.514403830998388,0.923348422218278,0.46335708898334993,1.1647402324352039,1.5450003170178632,0.8801954532418141,0.1,0.9388615641691505,3
1.6507339357690234,0.40115027332242625,2.4942015683708725,1.533536029119287,2.459927116121287,0.5977949647746132,3.7168643220807085,2.2852785538828004,0.5710489367850514,0.1,1.0,2
2.3570760754552174,2.1030501894753533,1.4149422969303513,1.432255198355457,1.2506541436390595,1.1158691317336022,0.750762126472457,0.759948275418261,1.7846735820525363,0.1,0.9900821023876686,0
1.8728865299390869,1.7391347846349623,0.4014092807170284,0.3013003525437557,1.2332009154931054,1.1451321659339895,0.26430767937861577,0.19839102084173757,1.4187187044775125,0.1,0.99451001077444,0
1.7676279188266777,1.436290056481015,2.1399944907030006,1.533638915990523,0.6616871187417719,0.5376553623237761,0.8010774063901729,0.5740965644996283,2.571394390298518,0.1,1.0,2
2.2412211022885695,0.8632248910631348,1.165122626660167,1.0064218733012495,1.1571272857518504,0.4456771686512137,0.6015449261916498,0.5196088013740396,1.8368828068945222,0.1,1.0,0
0.5010139917238571,0.6738904646212271,1.5041850751921113,0.8742577487719942,1.1911001196779343,1.6020930080183649,3.576017940965166,2.078441972466172,0.320630299961021,0.1,0.9919585639779086,2
1.200426432209716,2.782730576373688,1.9755927186472624,1.3637766205395627,0.916574832202182,2.1247289651965984,1.5084460954935237,1.0412994029391145,1.2096863163378773,0.1,0.9851216266096934,1
0.6178702445372782,2.53120895466411,3.196247285226537,2.0770937649465826,0.3423293255565489,1.4024094248814123,1.7708720999875498,1.1508081412860083,1.704899130985749,0.1,1.0,2
0.9743546863183434,0.6612736526729405,1.6744594969781676,2.492392495417659,0.35780575465451975,0.24283510065705918,0.6149005617436434,0.915264626157716,2.6231376685189955,0.1,0.9947554906493398,3
1.805022702141858,1.5763727755919912,2.738604663882494,0.33854865613572854,1.9780511129106384,1.72748293936788,3.001125690434279,0.37100173047632357,0.8125248141008425,0.1,1.0,2
1.1016827677055876,1.0177232882495495,1.5374436867225365,0.7436820714884318,1.1867576797692994,1.0963146230612422,1.6561692312122938,0.8011112050737773,0.8283121564985954,0.1,0.976253951475171,2
1.4261390099023155,0.6307278531548857,0.6329223915236958,0.9689405206774423,1.7978981702606793,0.7951430016610292,0.7979096018945652,1.2215193449737602,0.6932246862442537,0.1,1.0,0
2.1227732832200807,2.8325377566325285,0.21806342231338072,2.0287546486418466,0.8107159385018894,1.0817846276202152,0.08328138170532914,0.774808945432363,2.518392425375013,0.1,1.0,1
1.0192491175560876,2.404946324902298,0.23577158260957412,2.019504825668326,0.4698403931056883,1.1086013293781414,0.10868296194559797,0.9309254477903706,2.069350832052491,0.1,0.9937666431891568,1
0.5375024655214249,0.513734372038215,0.6384913402596576,1.2533293501342495,0.28395054229928324,0.2713943895987921,0.3373007082753546,0.662105890630641,1.7929429654138729,0.1,1.0,3
0.6424176152002316,2.102727366768754,1.827908650532262,1.3515833477763481,0.3293119079974096,1.0778863231095561,0.9370105537410122,0.6928397985086808,1.850786686685429,0.1,0.9862292304717832,1
0.9305284362799477,1.522034082821686,1.1368911759662483,0.9970073093796435,0.8571275242868271,1.4019746785004683,1.0472121872332822,0.9183624846552794,0.9856349292092433,0.1,0.9644179057694022,1
0.9462842516458083,1.6463453727428294,0.6205186037809162,1.0955301231437085,1.4108825253835169,2.4546534649699407,0.9251753405250184,1.6334038150655483,0.5707027861912579,0.1,0.9939449428328276,1
0.7370369914356791,0.9038076800403495,1.6484560047679948,1.0035611631837456,0.39397836529153457,0.4831245601752218,0.8811715145374578,0.536447140558084,1.7707539864833044,0.1,1.0,2
2.313188596473489,1.4863781699136605,2.567270275318392,1.731045004242414,0.9023994391286038,0.5798519104356392,1.0015194005671315,0.675299041036332,2.4633744811585485,0.1,0.9996485487421739,2
0.3775285734627087,0.7379369146350084,0.1506742916013239,0.5966745415386373,0.19934205372621044,0.3896443088651571,0.07955880651909558,0.315055169004859,1.7938722013929755,0.1,1.0,1
0.3534325049831823,1.4480774571055837,0.7158108845325691,1.4195846180570593,0.20875873742342554,0.8553226355087823,0.42280145256044044,0.8384930314924175,1.5930179813627527,0.1,0.9374348064153142,1
1.2522926602583597,2.0819539285765893,1.1006278573737123,1.3797043917383016,0.4689715905939884,0.7796717783417578,0.41217457652280254,0.516686062034039,2.5702943555720403,0.1,0.9505785993945753,1
1.1472180747148994,1.6446576832088946,1.2502019657239392,1.0761871312023596,3.1122931005604064,4.461799262975147,3.3916785639876212,2.919592932830472,0.2686076231750888,0.1,0.9896244695321614,1
